Cidade;ginasio: (2023)
Barcelos;100
Gondomar;100
Santa Maria da Feira;100
Santo Tirso;100
Vila Nova de Famalicão;100
Vila Nova de Gaia;100
Sesimbra;71
Alcobaça;58
Barreiro;56
Braga;56
Espinho;55
Matosinhos;55
Ovar;52
Camacha;50
Guimarães;50
Maia;47
Sintra;47
Mafra;46
Paços de Ferreira;46
Loures;45
Coimbra;16
Águeda;
Alcácer do Sal;
Alcanena;
Alcochete;
Aljustrel;
Almeida;
Amarante;
Ansião;
Armamar;
Aveiro;
Avis;
Azambuja;
Belmonte;
Borba;
Bragança;
Cadaval;
Caldas da Rainha;
Câmara de Lobos;
Cantanhede;
Cartaxo;
Castelo Branco;
Castro Verde;
Chaves;
Constância;
Covilhã;
Estremoz;
Évora;
Fafe;
Figueiró dos Vinhos;
Fundão;
Grândola;
Horta;
Lagoa;
Lagoa (Açores);
Lajes Do Pico;
Leiria;
Lourinhã;
Mealhada;
Mêda;
Mértola;
Mira;
Miranda do Douro;
Mirandela;
Montalegre;
Mourão;
Murça;
Nisa;
Nordeste;
Óbidos;
Olhão;
Paredes;
Penacova;
Peso da Régua;
Pombal;
Ponta Delgada;
Ponta do Sol;
Ponte de Lima;
Portel;
Praia da Vitória;
Reguengos de Monsaraz;
Ribeira de Pena;
Salvaterro de Magos;
Santa Comba Dão;
Santa Cruz;
Santana;
Santarém;
Sernancelhe;
Silves;
Tondela;
Torres Novas;
Trofa;
Valongo;
Viana do Alentejo;
Vidigueira;
Vila do Conde;
Vila Franca de Xira;
Vila Franca Do Campo;
Vila Nova da Barquinha;
Vila Nova de Foz Côa;
Vila Nova de Paiva;
Viseu;
Vizela;
